[DEBUG] 2020-02-22 11:51:31.496 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 11:51:31.510 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 11:51:31.512 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=userNames_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 11:51:31.513 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='userNames_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-22 11:51:31.516 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-22 11:51:31.516 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-22 11:51:31.517 [main] CollectionBinder - Collection role: com.mattanderson.carbConscious.entity.User.userNames
[DEBUG] 2020-02-22 11:51:31.522 [main] PropertyBinder - Building property userNames
[DEBUG] 2020-02-22 11:51:31.524 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.UserRole
[DEBUG] 2020-02-22 11:51:31.524 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-22 11:51:31.525 [main] EntityBinder - Import with entity name UserRole
[DEBUG] 2020-02-22 11:51:31.525 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.UserRole on table USER_ROLES
[DEBUG] 2020-02-22 11:51:31.531 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 11:51:31.531 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-22 11:51:31.531 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:id]
[DEBUG] 2020-02-22 11:51:31.532 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-22 11:51:31.532 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-22 11:51:31.532 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-22 11:51:31.533 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 11:51:31.533 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-22 11:51:31.533 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:creationDateTime]
[DEBUG] 2020-02-22 11:51:31.534 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-22 11:51:31.534 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-22 11:51:31.534 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 11:51:31.535 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-22 11:51:31.535 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:name]
[DEBUG] 2020-02-22 11:51:31.535 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-22 11:51:31.535 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-22 11:51:31.536 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-22 11:51:31.536 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=userName, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 11:51:31.539 [main] PropertyBinder - Building property userName
[DEBUG] 2020-02-22 11:51:31.542 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 11:51:31.543 [main] SimpleValueBinder - Starting fillSimpleValue for creationDateTime
[DEBUG] 2020-02-22 11:51:31.543 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-02-22 11:51:31.543 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-02-22 11:51:31.543 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-02-22 11:51:31.544 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-02-22 11:51:31.544 [main] SimpleValueBinder - Starting fillSimpleValue for updateDateTime
[DEBUG] 2020-02-22 11:51:31.544 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 11:51:31.544 [main] SimpleValueBinder - Starting fillSimpleValue for creationDateTime
[DEBUG] 2020-02-22 11:51:31.544 [main] SimpleValueBinder - Starting fillSimpleValue for name
